time,Itimeseries
453.1,0.0
453.20000000000005,0.0
453.3,0.0
453.40000000000003,0.0
453.5,0.0
453.6,0.0
453.70000000000005,0.0
453.8,0.0
453.90000000000003,0.0
454.0,0.0
454.1,0.0
454.20000000000005,0.0
454.3,0.0
454.40000000000003,0.0
454.5,0.0
454.6,0.0
454.70000000000005,0.0
454.8,0.0
454.90000000000003,0.0
455.0,0.0
455.1,0.0
455.20000000000005,0.0
455.3,0.0
455.40000000000003,0.0
455.5,0.0
455.6,0.0
455.70000000000005,0.0
455.8,0.0
455.90000000000003,0.0
456.0,0.0
456.1,0.0
456.20000000000005,0.0
456.3,0.0
456.40000000000003,0.0
456.5,0.0
456.6,0.0
456.70000000000005,0.0
456.8,0.0
456.90000000000003,0.0
457.0,0.0
457.1,0.0
457.20000000000005,0.0
457.3,0.0
457.40000000000003,0.0
457.5,0.0
457.6,0.0
457.70000000000005,0.0
457.8,0.0
457.90000000000003,0.0
458.0,0.0
458.1,0.0
458.20000000000005,0.0
458.3,0.0
458.40000000000003,0.0
458.5,0.0
458.6,0.0
458.70000000000005,0.0
458.8,0.0
458.90000000000003,0.0
459.0,0.0
459.1,0.0
459.20000000000005,0.0
459.3,0.0
459.40000000000003,0.0
459.5,0.0
459.6,0.0
459.70000000000005,0.0
459.8,0.0
459.90000000000003,0.0
460.0,0.0
460.1,0.0
460.20000000000005,0.0
460.3,0.0
460.40000000000003,0.0
460.5,0.0
460.6,0.0
460.70000000000005,0.0
460.8,0.0
460.90000000000003,0.0
461.0,0.0
461.1,0.0
461.20000000000005,0.0
461.3,0.0
461.40000000000003,0.0
461.5,0.0
461.6,0.0
461.70000000000005,0.0
461.8,0.0
461.90000000000003,0.0
462.0,0.0
462.1,0.0
462.20000000000005,0.0
462.3,0.0
462.40000000000003,0.0
462.5,0.0
462.6,0.0
462.70000000000005,0.0
462.8,0.0
462.90000000000003,0.0
463.0,0.0
463.1,0.0
463.20000000000005,0.0
463.3,0.0
463.40000000000003,0.0
463.5,0.0
463.6,0.0
463.70000000000005,0.0
463.8,0.0
463.90000000000003,0.0
464.0,0.0
464.1,0.0
464.20000000000005,0.0
464.3,0.0
464.40000000000003,0.0
464.5,0.0
464.6,0.0
464.70000000000005,0.0
464.8,0.0
464.90000000000003,0.0
465.0,0.0
465.1,0.0
465.20000000000005,0.0
465.3,0.0
465.40000000000003,0.0
465.5,0.0
465.6,0.0
465.70000000000005,0.0
465.8,0.0
465.90000000000003,0.0
466.0,0.0
466.1,0.0
466.20000000000005,0.0
466.3,0.0
466.40000000000003,0.0
466.5,0.0
466.6,0.0
466.70000000000005,0.0
466.8,0.0
466.90000000000003,0.0
467.0,0.0
467.1,0.0
467.20000000000005,0.0
467.3,0.0
467.40000000000003,0.0
467.5,0.0
467.6,0.0
467.70000000000005,0.0
467.8,0.0
467.90000000000003,0.0
468.0,0.0
468.1,0.0
468.20000000000005,0.0
468.3,0.0
468.40000000000003,0.0
468.5,0.0
468.6,0.0
468.70000000000005,0.0
468.8,0.0
468.90000000000003,0.0
469.0,0.0
469.1,0.0
469.20000000000005,0.0
469.3,0.0
469.40000000000003,0.0
469.5,0.0
469.6,0.0
469.70000000000005,0.0
469.8,0.0
469.90000000000003,0.0
470.0,0.0
470.1,0.0
470.20000000000005,0.0
470.3,0.0
470.40000000000003,0.0
470.5,0.0
470.6,0.0
470.70000000000005,0.0
470.8,0.0
470.90000000000003,0.0
471.0,0.0
471.1,0.0
471.20000000000005,0.0
471.3,0.0
471.40000000000003,0.0
471.5,0.0
471.6,0.0
471.70000000000005,0.0
471.8,0.0
471.90000000000003,0.0
472.0,0.0
472.1,0.0
472.20000000000005,0.0
472.3,0.0
472.40000000000003,0.0
472.5,0.0
472.6,0.0
472.70000000000005,0.0
472.8,0.0
472.90000000000003,0.0
473.0,0.0
473.1,0.0
473.20000000000005,0.0
473.3,0.0
473.40000000000003,0.0
473.5,0.0
473.6,0.0
473.70000000000005,0.0
473.8,0.0
473.90000000000003,0.0
474.0,0.0
474.1,0.0
474.20000000000005,0.0
474.3,0.0
474.40000000000003,0.0
474.5,0.0
474.6,0.0
474.70000000000005,0.0
474.8,0.0
474.90000000000003,0.0
475.0,0.0
475.1,0.0
475.20000000000005,0.0
475.3,0.0
475.40000000000003,0.0
475.5,0.0
475.6,0.0
475.70000000000005,0.0
475.8,0.0
475.90000000000003,0.0
476.0,0.0
476.1,0.0
476.20000000000005,0.0
476.3,0.0
476.40000000000003,0.0
476.5,0.0
476.6,0.0
476.70000000000005,0.0
476.8,0.0
476.90000000000003,0.0
477.0,0.0
477.1,0.0
477.20000000000005,0.0
477.3,0.0
477.40000000000003,0.0
477.5,0.0
477.6,0.0
477.70000000000005,0.0
477.8,0.0
477.90000000000003,0.0
478.0,0.0
478.1,0.0
478.20000000000005,0.0
478.3,0.0
478.40000000000003,0.0
478.5,0.0
478.6,0.0
478.70000000000005,0.0
478.8,0.0
478.90000000000003,0.0
479.0,0.0
479.1,0.0
479.20000000000005,0.0
479.3,0.0
479.40000000000003,0.0
479.5,0.0
479.6,0.0
479.70000000000005,0.0
479.8,0.0
479.90000000000003,0.0
480.0,0.0
480.1,0.0
480.20000000000005,0.0
480.3,0.0
480.40000000000003,0.0
480.5,0.0
480.6,0.0
480.70000000000005,0.0
480.8,0.0
480.90000000000003,0.0
481.0,0.0
481.1,0.0
481.20000000000005,0.0
481.3,0.0
481.40000000000003,0.0
481.5,0.0
481.6,0.0
481.70000000000005,0.0
481.8,0.0
481.90000000000003,0.0
482.0,0.0
482.1,0.0
482.20000000000005,0.0
482.3,0.0
482.40000000000003,0.0
482.5,0.0
482.6,0.0
482.70000000000005,0.0
482.8,0.0
482.90000000000003,0.0
483.0,0.0
483.1,0.0
483.20000000000005,0.0
483.3,0.0
483.40000000000003,0.0
483.5,0.0
483.6,0.0
483.70000000000005,0.0
483.8,0.0
483.90000000000003,0.0
484.0,0.0
484.1,0.0
484.20000000000005,0.0
484.3,0.0
484.40000000000003,0.0
484.5,0.0
484.6,0.0
484.70000000000005,0.0
484.8,0.0
484.90000000000003,0.0
485.0,0.0
485.1,0.0
485.20000000000005,0.0
485.3,0.0
485.40000000000003,0.0
485.5,0.0
485.6,0.0
485.70000000000005,0.0
485.8,0.0
485.90000000000003,0.0
486.0,0.0
486.1,0.0
486.20000000000005,0.0
486.3,0.0
486.40000000000003,0.0
486.5,0.0
486.6,0.0
486.70000000000005,0.0
486.8,0.0
486.90000000000003,0.0
487.0,0.0
487.1,0.0
487.20000000000005,0.0
487.3,0.0
487.40000000000003,0.0
487.5,0.0
487.6,0.0
487.70000000000005,0.0
487.8,0.0
487.90000000000003,0.0
488.0,0.0
488.1,0.0
488.20000000000005,0.0
488.3,0.0
488.40000000000003,0.0
488.5,0.0
488.6,0.0
488.70000000000005,0.0
488.8,0.0
488.90000000000003,0.0
489.0,0.0
489.1,0.0
489.20000000000005,0.0
489.3,0.0
489.40000000000003,0.0
489.5,0.0
489.6,0.0
489.70000000000005,0.0
489.8,0.0
489.90000000000003,0.0
490.0,0.0
490.1,0.0
490.20000000000005,0.0
490.3,0.0
490.40000000000003,0.0
490.5,0.0
490.6,0.0
490.70000000000005,0.0
490.8,0.0
490.90000000000003,0.0
491.0,0.0
491.1,0.0
491.20000000000005,0.0
491.3,0.0
491.40000000000003,0.0
491.5,0.0
491.6,0.0
491.70000000000005,0.0
491.8,0.0
491.90000000000003,0.0
492.0,0.0
492.1,0.0
492.20000000000005,0.0
492.3,0.0
492.40000000000003,0.0
492.5,0.0
492.6,0.0
492.70000000000005,0.0
492.8,0.0
492.90000000000003,0.0
493.0,0.0
493.1,0.0
493.20000000000005,0.0
493.3,0.0
493.40000000000003,0.0
493.5,0.0
493.6,0.0
493.70000000000005,0.0
493.8,0.0
493.90000000000003,0.0
494.0,0.0
494.1,0.0
494.20000000000005,0.0
494.3,0.0
494.40000000000003,0.0
494.5,0.0
494.6,0.0
494.70000000000005,0.0
494.8,0.0
494.90000000000003,0.0
495.0,0.0
495.1,0.0
495.20000000000005,0.0
495.3,0.0
495.40000000000003,0.0
495.5,0.0
495.6,0.0
495.70000000000005,0.0
495.8,0.0
495.90000000000003,0.0
496.0,0.0
496.1,0.0
496.20000000000005,0.0
496.3,0.0
496.40000000000003,0.0
496.5,0.0
496.6,0.0
496.70000000000005,0.0
496.8,0.0
496.90000000000003,0.0
497.0,0.0
497.1,0.0
497.20000000000005,0.0
497.3,0.0
497.40000000000003,0.0
497.5,0.0
497.6,0.0
497.70000000000005,0.0
497.8,0.0
497.90000000000003,0.0
498.0,0.0
498.1,0.0
498.20000000000005,0.0
498.3,0.0
498.40000000000003,0.0
498.5,0.0
498.6,0.0
498.70000000000005,0.0
498.8,0.0
498.90000000000003,0.0
499.0,0.0
499.1,0.0
499.20000000000005,0.0
499.3,0.0
499.40000000000003,0.0
499.5,0.0
499.6,0.0
499.70000000000005,0.0
499.8,0.0
499.90000000000003,0.0
500.0,0.0
500.1,0.0
500.20000000000005,0.0
500.3,0.0
500.40000000000003,0.0
500.5,0.0
500.6,0.0
500.70000000000005,0.0
500.8,0.0
500.90000000000003,0.0
501.0,0.0
501.1,0.0
501.20000000000005,0.0
501.3,0.0
501.40000000000003,0.0
501.5,0.0
501.6,0.0
501.70000000000005,0.0
501.8,0.0
501.90000000000003,0.0
502.0,0.0
502.1,0.0
502.20000000000005,0.0
502.3,0.0
502.40000000000003,0.0
502.5,0.0
502.6,0.0
502.70000000000005,0.0
502.8,0.0
502.90000000000003,0.0
503.0,0.0
503.1,0.0
503.20000000000005,0.0
503.3,0.0
503.40000000000003,0.0
503.5,0.0
503.6,0.0
503.70000000000005,0.0
503.8,0.0
503.90000000000003,0.0
504.0,0.0
504.1,0.0
504.20000000000005,0.0
504.3,0.0
504.40000000000003,0.0
504.5,0.0
504.6,0.0
504.70000000000005,0.0
504.8,0.0
504.90000000000003,0.0
505.0,0.0
505.1,0.0
505.20000000000005,0.0
505.3,0.0
505.40000000000003,0.0
505.5,0.0
505.6,0.0
505.70000000000005,0.0
505.8,0.0
505.90000000000003,0.0
506.0,0.0
506.1,0.0
506.20000000000005,0.0
506.3,0.0
506.40000000000003,0.0
506.5,0.0
506.6,0.0
506.70000000000005,0.0
506.8,0.0
506.90000000000003,0.0
507.0,0.0
507.1,0.0
507.20000000000005,0.0
507.3,0.0
507.40000000000003,0.0
507.5,0.0
507.6,0.0
507.70000000000005,0.0
507.8,0.0
507.90000000000003,0.0
508.0,0.0
508.1,0.0
508.20000000000005,0.0
508.3,0.0
508.40000000000003,0.0
508.5,0.0
508.6,0.0
508.70000000000005,0.0
508.8,0.0
508.90000000000003,0.0
509.0,0.0
509.1,0.0
509.20000000000005,0.0
509.3,0.0
509.40000000000003,0.0
509.5,0.0
509.6,0.0
509.70000000000005,0.0
509.8,0.0
509.90000000000003,0.0
510.0,0.0
510.1,0.0
510.20000000000005,0.0
510.3,0.0
510.40000000000003,0.0
510.5,0.0
510.6,0.0
510.70000000000005,0.0
510.8,0.0
510.90000000000003,0.0
511.0,0.0
511.1,0.0
511.20000000000005,0.0
511.3,0.0
511.40000000000003,0.0
511.5,0.0
511.6,0.0
511.70000000000005,0.0
511.8,0.0
511.90000000000003,0.0
512.0,0.0
512.1,0.0
512.2,0.0
512.3000000000001,0.0
512.4,0.0
512.5,0.0
512.6,0.0
512.7,0.0
512.8000000000001,0.0
512.9,0.0
513.0,0.0
513.1,0.0
513.2,0.0
513.3000000000001,0.0
513.4,0.0
513.5,0.0
513.6,0.0
513.7,0.0
513.8000000000001,0.0
513.9,0.0
514.0,0.0
514.1,0.0
514.2,0.0
514.3000000000001,0.0
514.4,0.0
514.5,0.0
514.6,0.0
514.7,0.0
514.8000000000001,0.0
514.9,0.0
515.0,0.0
515.1,0.0
515.2,0.0
515.3000000000001,0.0
515.4,0.0
515.5,0.0
515.6,0.0
515.7,0.0
515.8000000000001,0.0
515.9,0.0
516.0,0.0
516.1,0.0
516.2,0.0
516.3000000000001,0.0
516.4,0.0
516.5,0.0
516.6,0.0
516.7,0.0
516.8000000000001,0.0
516.9,0.0
517.0,0.0
517.1,0.0
517.2,0.0
517.3000000000001,0.0
517.4,0.0
517.5,0.0
517.6,0.0
517.7,0.0
517.8000000000001,0.0
517.9,0.0
518.0,0.0
518.1,0.0
518.2,0.0
518.3000000000001,0.0
518.4,0.0
518.5,0.0
518.6,0.0
518.7,0.0
518.8000000000001,0.0
518.9,0.0
519.0,0.0
519.1,0.0
519.2,0.0
519.3000000000001,0.0
519.4,0.0
519.5,0.0
519.6,0.0
519.7,0.0
519.8000000000001,0.0
519.9,0.0
520.0,0.0
520.1,0.0
520.2,0.0
520.3000000000001,0.0
520.4,0.0
520.5,0.0
520.6,0.0
520.7,0.0
520.8000000000001,0.0
520.9,0.0
521.0,0.0
521.1,0.0
521.2,0.0
521.3000000000001,0.0
521.4,0.0
521.5,0.0
521.6,0.0
521.7,0.0
521.8000000000001,0.0
521.9,0.0
522.0,0.0
522.1,0.0
522.2,0.0
522.3000000000001,0.0
522.4,0.0
522.5,0.0
522.6,0.0
522.7,0.0
522.8000000000001,0.0
522.9,0.0
523.0,0.0
523.1,0.0
523.2,0.0
523.3000000000001,0.0
523.4,0.0
523.5,0.0
523.6,0.0
523.7,0.0
523.8000000000001,0.0
523.9,0.0
524.0,0.0
524.1,0.0
524.2,0.0
524.3000000000001,0.0
524.4,0.0
524.5,0.0
524.6,0.0
524.7,0.0
524.8000000000001,0.0
524.9,0.0
525.0,0.0
525.1,0.0
525.2,0.0
525.3000000000001,0.0
525.4,0.0
525.5,0.0
525.6,0.0
525.7,0.0
525.8000000000001,0.0
525.9,0.0
526.0,0.0
526.1,0.0
526.2,0.0
526.3000000000001,0.0
526.4,0.0
526.5,0.0
526.6,0.0
526.7,0.0
526.8000000000001,0.0
526.9,0.0
527.0,0.0
527.1,0.0
527.2,0.0
527.3000000000001,0.0
527.4,0.0
527.5,0.0
527.6,0.0
527.7,0.0
527.8000000000001,0.0
527.9,0.0
528.0,0.0
528.1,0.0
528.2,0.0
528.3000000000001,0.0
528.4,0.0
528.5,0.0
528.6,0.0
528.7,0.0
528.8000000000001,0.0
528.9,0.0
529.0,0.0
529.1,0.0
529.2,0.0
529.3000000000001,0.0
529.4,0.0
529.5,0.0
529.6,0.0
529.7,0.0
529.8000000000001,0.0
529.9,0.0
530.0,0.0
530.1,0.0
530.2,0.0
530.3000000000001,0.0
530.4,0.0
530.5,0.0
530.6,0.0
530.7,0.0
530.8000000000001,0.0
530.9,0.0
531.0,0.0
531.1,0.0
531.2,0.0
531.3000000000001,0.0
531.4,0.0
531.5,0.0
531.6,0.0
531.7,0.0
531.8000000000001,0.0
531.9,0.0
532.0,0.0
532.1,0.0
532.2,0.0
532.3000000000001,0.0
532.4,0.0
532.5,0.0
532.6,0.0
532.7,0.0
532.8000000000001,0.0
532.9,0.0
533.0,0.0
533.1,0.0
533.2,0.0
533.3000000000001,0.0
533.4,0.0
533.5,0.0
533.6,0.0
533.7,0.0
533.8000000000001,0.0
533.9,0.0
534.0,0.0
534.1,0.0
534.2,0.0
534.3000000000001,0.0
534.4,0.0
534.5,0.0
534.6,0.0
534.7,0.0
534.8000000000001,0.0
534.9,0.0
535.0,0.0
535.1,0.0
535.2,0.0
535.3000000000001,0.0
535.4,0.0
535.5,0.0
535.6,0.0
535.7,0.0
535.8000000000001,0.0
535.9,0.0
536.0,0.0
536.1,0.0
536.2,0.0
536.3000000000001,0.0
536.4,0.0
536.5,0.0
536.6,0.0
536.7,0.0
536.8000000000001,0.0
536.9,0.0
537.0,0.0
537.1,0.0
537.2,0.0
537.3000000000001,0.0
537.4,0.0
537.5,0.0
537.6,0.0
537.7,0.0
537.8000000000001,0.0
537.9,0.0
538.0,0.0
538.1,0.0
538.2,0.0
538.3000000000001,0.0
538.4,0.0
538.5,0.0
538.6,0.0
538.7,0.0
538.8000000000001,0.0
538.9,0.0
539.0,0.0
539.1,0.0
539.2,0.0
539.3000000000001,0.0
539.4,0.0
539.5,0.0
539.6,0.0
539.7,0.0
539.8000000000001,0.0
539.9,0.0
540.0,0.0
540.1,0.0
540.2,0.0
540.3000000000001,0.0
540.4,0.0
540.5,0.0
540.6,0.0
540.7,0.0
540.8000000000001,0.0
540.9,0.0
541.0,0.0
541.1,0.0
541.2,0.0
541.3000000000001,0.0
541.4,0.0
541.5,0.0
541.6,0.0
541.7,0.0
541.8000000000001,0.0
541.9,0.0
542.0,0.0
542.1,0.0
542.2,0.0
542.3000000000001,0.0
542.4,0.0
542.5,0.0
542.6,0.0
542.7,0.0
542.8000000000001,0.0
542.9,0.0
543.0,0.0
543.1,0.0
543.2,0.0
543.3000000000001,0.0
543.4,0.0
543.5,0.0
543.6,0.0
543.7,0.0
543.8000000000001,0.0
543.9,0.0
544.0,0.0
544.1,0.0
544.2,0.0
544.3000000000001,0.0
544.4,0.0
544.5,0.0
544.6,0.0
544.7,0.0
544.8000000000001,0.0
544.9,0.0
545.0,0.0
545.1,0.0
545.2,0.0
545.3000000000001,0.0
545.4,0.0
545.5,0.0
545.6,0.0
545.7,0.0
545.8000000000001,0.0
545.9,0.0
546.0,0.0
546.1,0.0
546.2,0.0
546.3000000000001,0.0
546.4,0.0
546.5,0.0
546.6,0.0
546.7,0.0
546.8000000000001,0.0
546.9,0.0
547.0,0.0
547.1,0.0
547.2,0.0
547.3000000000001,0.0
547.4,0.0
547.5,0.0
547.6,0.0
547.7,0.0
547.8000000000001,0.0
547.9,0.0
548.0,0.0
548.1,0.0
548.2,0.0
548.3000000000001,0.0
548.4,0.0
548.5,0.0
548.6,0.0
548.7,0.0
548.8000000000001,0.0
548.9,0.0
549.0,0.0
549.1,0.0
549.2,0.0
549.3000000000001,0.0
549.4,0.0
549.5,0.0
549.6,0.0
549.7,0.0
549.8000000000001,0.0
549.9,0.0
550.0,0.0
550.1,0.0
550.2,0.0
550.3000000000001,0.0
550.4,0.0
550.5,0.0
550.6,0.0
550.7,0.0
550.8000000000001,0.0
550.9,0.0
551.0,0.0
551.1,0.0
551.2,0.0
551.3000000000001,0.0
551.4,0.0
551.5,0.0
551.6,0.0
551.7,0.0
551.8000000000001,0.0
551.9,0.0
552.0,0.0
552.1,0.0
552.2,0.0
552.3000000000001,0.0
552.4,0.0
552.5,0.0
552.6,0.0
552.7,0.0
552.8000000000001,0.0
552.9,0.0
553.0,0.0
553.1,0.0
553.2,0.0
553.3000000000001,0.0
553.4,0.0
553.5,0.0
553.6,0.0
553.7,0.0
553.8000000000001,0.0
553.9,0.0
554.0,0.0
554.1,0.0
554.2,0.0
554.3000000000001,0.0
554.4,0.0
554.5,0.0
554.6,0.0
554.7,0.0
554.8000000000001,0.0
554.9,0.0
555.0,0.0
555.1,0.0
555.2,0.0
555.3000000000001,0.0
555.4,0.0
555.5,0.0
555.6,0.0
555.7,0.0
555.8000000000001,0.0
555.9,0.0
556.0,0.0
556.1,0.0
556.2,0.0
556.3000000000001,0.0
556.4,0.0
556.5,0.0
556.6,0.0
556.7,0.0
556.8000000000001,0.0
556.9,0.0
557.0,0.0
557.1,0.0
557.2,0.0
557.3000000000001,0.0
557.4,0.0
557.5,0.0
557.6,0.0
557.7,0.0
557.8000000000001,0.0
557.9,0.0
558.0,0.0
558.1,0.0
558.2,0.0
558.3000000000001,0.0
558.4,0.0
558.5,0.0
558.6,0.0
558.7,0.0
558.8000000000001,0.0
558.9,0.0
559.0,0.0
559.1,0.0
559.2,0.0
559.3000000000001,0.0
559.4,0.0
559.5,0.0
559.6,0.0
559.7,0.0
559.8000000000001,0.0
559.9,0.0
560.0,0.0
560.1,0.0
560.2,0.0
560.3000000000001,0.0
560.4,0.0
560.5,0.0
560.6,0.0
560.7,0.0
560.8000000000001,0.0
560.9,0.0
561.0,0.0
561.1,0.0
561.2,0.0
561.3000000000001,0.0
561.4,0.0
561.5,0.0
561.6,0.0
561.7,0.0
561.8000000000001,0.0
561.9,0.0
562.0,0.0
562.1,0.0
562.2,0.0
562.3000000000001,0.0
562.4,0.0
562.5,0.0
562.6,0.0
562.7,0.0
562.8000000000001,0.0
562.9,0.0
563.0,0.0
563.1,0.0
563.2,0.0
563.3000000000001,0.0
563.4,0.0
563.5,0.0
563.6,0.0
563.7,0.0
563.8000000000001,0.0
563.9,0.0
564.0,0.0
564.1,0.0
564.2,0.0
564.3000000000001,0.0
564.4,0.0
564.5,0.0
564.6,0.0
564.7,0.0
564.8000000000001,0.0
564.9,0.0
565.0,0.0
565.1,0.0
565.2,0.0
565.3000000000001,0.0
565.4,0.0
565.5,0.0
565.6,0.0
565.7,0.0
565.8000000000001,0.0
565.9,0.0
566.0,0.0
566.1,0.0
566.2,0.0
566.3000000000001,0.0
566.4,0.0
566.5,0.0
566.6,0.0
566.7,0.0
566.8000000000001,0.0
566.9,0.0
567.0,0.0
567.1,0.0
567.2,0.0
567.3000000000001,0.0
567.4,0.0
567.5,0.0
567.6,0.0
567.7,0.0
567.8000000000001,0.0
567.9,0.0
568.0,0.0
568.1,0.0
568.2,0.0
568.3000000000001,0.0
568.4,0.0
568.5,0.0
568.6,0.0
568.7,0.0
568.8000000000001,0.0
568.9,0.0
569.0,0.0
569.1,0.0
569.2,0.0
569.3000000000001,0.0
569.4,0.0
569.5,0.0
569.6,0.0
569.7,0.0
569.8000000000001,0.0
569.9,0.0
570.0,0.0
570.1,0.0
570.2,0.0
570.3000000000001,0.0
570.4,0.0
570.5,0.0
570.6,0.0
570.7,0.0
570.8000000000001,0.0
570.9,0.0
571.0,0.0
571.1,0.0
571.2,0.0
571.3000000000001,0.0
571.4,0.0
571.5,0.0
571.6,0.0
571.7,0.0
571.8000000000001,0.0
571.9,0.0
572.0,0.0
572.1,0.0
572.2,0.0
572.3000000000001,0.0
572.4,0.0
572.5,0.0
572.6,0.0
572.7,0.0
572.8000000000001,0.0
572.9,0.0
573.0,0.0
573.1,0.0
573.2,0.0
573.3000000000001,0.0
573.4,0.0
573.5,0.0
573.6,0.0
573.7,0.0
573.8000000000001,0.0
573.9,0.0
574.0,0.0
574.1,0.0
574.2,0.0
574.3000000000001,0.0
574.4,0.0
574.5,0.0
574.6,0.0
574.7,0.0
574.8000000000001,0.0
574.9,0.0
575.0,0.0
575.1,0.0
575.2,0.0
575.3000000000001,0.0
575.4,0.0
575.5,0.0
575.6,0.0
575.7,0.0
575.8000000000001,0.0
575.9,0.0
576.0,0.0
576.1,0.0
576.2,0.0
576.3000000000001,0.0
576.4,0.0
576.5,0.0
576.6,0.0
576.7,0.0
576.8000000000001,0.0
576.9,0.0
577.0,0.0
577.1,0.0
577.2,0.0
577.3000000000001,0.0
577.4,0.0
577.5,0.0
577.6,0.0
577.7,0.0
577.8000000000001,0.0
577.9,0.0
578.0,0.0
578.1,0.0
578.2,0.0
578.3000000000001,0.0
578.4,0.0
578.5,0.0
578.6,0.0
578.7,0.0
578.8000000000001,0.0
578.9,0.0
579.0,0.0
579.1,0.0
579.2,0.0
579.3000000000001,0.0
579.4,0.0
579.5,0.0
579.6,0.0
579.7,0.0
579.8000000000001,0.0
579.9,0.0
580.0,0.0
580.1,0.0
580.2,0.0
580.3000000000001,0.0
580.4,0.0
580.5,0.0
580.6,0.0
580.7,0.0
580.8000000000001,0.0
580.9,0.0
581.0,0.0
581.1,0.0
581.2,0.0
581.3000000000001,0.0
581.4,0.0
581.5,0.0
581.6,0.0
581.7,0.0
581.8000000000001,0.0
581.9,0.0
582.0,0.0
582.1,0.0
582.2,0.0
582.3000000000001,0.0
582.4,0.0
582.5,0.0
582.6,0.0
582.7,0.0
582.8000000000001,0.0
582.9,0.0
583.0,0.0
583.1,0.0
583.2,0.0
583.3000000000001,0.0
583.4,0.0
583.5,0.0
583.6,0.0
583.7,0.0
583.8000000000001,0.0
583.9,0.0
584.0,0.0
584.1,0.0
584.2,0.0
584.3000000000001,0.0
584.4,0.0
584.5,0.0
584.6,0.0
584.7,0.0
584.8000000000001,0.0
584.9,0.0
585.0,0.0
585.1,0.0
585.2,0.0
585.3000000000001,0.0
585.4,0.0
585.5,0.0
585.6,0.0
585.7,0.0
585.8000000000001,0.0
585.9,0.0
586.0,0.0
586.1,0.0
586.2,0.0
586.3000000000001,0.0
586.4,0.0
586.5,0.0
586.6,0.0
586.7,0.0
586.8000000000001,0.0
586.9,0.0
587.0,0.0
587.1,0.0
587.2,0.0
587.3000000000001,0.0
587.4,0.0
587.5,0.0
587.6,0.0
587.7,0.0
587.8000000000001,0.0
587.9,0.0
588.0,0.0
588.1,0.0
588.2,0.0
588.3000000000001,0.0
588.4,0.0
588.5,0.0
588.6,0.0
588.7,0.0
588.8000000000001,0.0
588.9,0.0
589.0,0.0
589.1,0.0
589.2,0.0
589.3000000000001,0.0
589.4,0.0
589.5,0.0
589.6,0.0
589.7,0.0
589.8000000000001,0.0
589.9,0.0
590.0,0.0
590.1,0.0
590.2,0.0
590.3000000000001,0.0
590.4,0.0
590.5,0.0
590.6,0.0
590.7,0.0
590.8000000000001,0.0
590.9,0.0
591.0,0.0
591.1,0.0
591.2,0.0
591.3000000000001,0.0
591.4,0.0
591.5,0.0
591.6,0.0
591.7,0.0
591.8000000000001,0.0
591.9,0.0
592.0,0.0
592.1,0.0
592.2,0.0
592.3000000000001,0.0
592.4,0.0
592.5,0.0
592.6,0.0
592.7,0.0
592.8000000000001,0.0
592.9,0.0
593.0,0.0
593.1,0.0
593.2,0.0
593.3000000000001,0.0
593.4,0.0
593.5,0.0
593.6,0.0
593.7,0.0
593.8000000000001,0.0
593.9,0.0
594.0,0.0
594.1,0.0
594.2,0.0
594.3000000000001,0.0
594.4,0.0
594.5,0.0
594.6,0.0
594.7,0.0
594.8000000000001,0.0
594.9,0.0
595.0,0.0
595.1,0.0
595.2,0.0
595.3000000000001,0.0
595.4,0.0
595.5,0.0
595.6,0.0
595.7,0.0
595.8000000000001,0.0
595.9,0.0
596.0,0.0
596.1,0.0
596.2,0.0
596.3000000000001,0.0
596.4,0.0
596.5,0.0
596.6,0.0
596.7,0.0
596.8000000000001,0.0
596.9,0.0
597.0,0.0
597.1,0.0
597.2,0.0
597.3000000000001,0.0
597.4,0.0
597.5,0.0
597.6,0.0
597.7,0.0
597.8000000000001,0.0
597.9,0.0
598.0,0.0
598.1,0.0
598.2,0.0
598.3000000000001,0.0
598.4,0.0
598.5,0.0
598.6,0.0
598.7,0.0
598.8000000000001,0.0
598.9,0.0
599.0,0.0
599.1,0.0
599.2,0.0
599.3000000000001,0.0
599.4,0.0
599.5,0.0
599.6,0.0
599.7,0.0
599.8000000000001,0.0
599.9,0.0
600.0,0.0
